STUDENTID,label,holdout,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333322804,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.19
2333323096,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.79
2333323118,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.625
2333323509,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.375
2333324602,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.675
2333324637,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.8727738095238093
2333324734,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.695
2333324793,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.615
2333324971,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.835
2333325226,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.61
2333325480,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.74
2333325633,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.74
2333325820,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.73
2333325927,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.8014999999999998
2333326141,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.735
2333327083,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.8
2333327130,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.615
2333327245,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.77
2333327334,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7200714285714285
2333327938,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.475
2333328128,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.415
2333328331,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.8203928571428569
2333328713,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.51
2333329035,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.625
2333329078,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.87
2333329132,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6594761904761907
2333329221,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6546547619047618
2333329728,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6602857142857139
2333329884,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.4867857142857143
2333329922,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.845
2333329981,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7458214285714285
2333329990,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.885
2333330165,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.605
2333330238,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.525
2333330424,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.725
2333330513,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5822380952380953
2333330581,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.515
2333330777,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.63
2333330785,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.1918095238095238
2333330831,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.845
2333331081,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.065
2333331421,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.43
2333331439,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.79
2333331536,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.4817857142857144
2333332206,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.875
2333332303,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.71
2333332559,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.405
2333332711,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7756428571428573
2333332800,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.555
2333332974,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.4
2333333148,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.659357142857143
2333333253,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.64
2333333555,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.445
2333336198,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.39960714285714294
2333336457,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.645
2333336465,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.69
2333336481,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6063690476190474
2333336554,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.565
2333336805,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.48
2333336899,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.48
2333337836,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.32
2333337992,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.615
2333338255,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.62
2333339286,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.64
2333339375,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.9
2333339537,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5162023809523809
2333339596,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.805
2333339944,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.79
2333340225,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5898095238095241
2333340471,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5781071428571428
2333340543,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.525
2333340888,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.475
2333341396,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7056190476190477
2333342678,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5656904761904761
2333343020,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.3
2333343046,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.675
2333343437,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.66
2333344123,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.575
2333344476,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.895
2333344484,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5313809523809523
2333344824,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.54
2333346762,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.725
2333346851,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.695
2333346924,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.565
2333347017,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.19
2333347203,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.495
2333347521,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6940476190476188
2333347548,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.9
2333348145,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.725
2333348463,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.45
2333348552,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.75
2333348650,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.36
2333349842,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.655
2333350263,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.79
2333350514,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.07847619047619048
2333350590,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.36
2333350859,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.635
2333350956,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7
2333351049,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6052023809523809
2333351103,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.575
2333351201,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.35
2333351367,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6866785714285715
2333351448,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.605
2333352045,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.555
2333352398,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.315
2333352738,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.28
2333352827,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.52
2333353238,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.45072619047619045
2333353530,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6071785714285715
2333354340,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6284880952380952
2333355192,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5347619047619047
2333355281,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7318690476190475
2333355541,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.675
2333355974,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.865
2333356130,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.29109523809523813
2333356172,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.52
2333356385,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.37
2333356911,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.335
2333356997,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.445
2333357268,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.745
2333357420,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.472702380952381
2333357489,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.76
2333357519,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.4
2333357934,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.39
2333358213,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6
2333358329,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.695
2333358515,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7943928571428571
2333358621,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7700952380952379
2333358817,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.535
2333359465,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.43
2333359554,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.44
2333359627,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.44
2333359902,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.8144047619047622
2333360854,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.475
2333361079,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.52
2333361168,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.2
2333361320,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.11
2333361516,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.71
2333361605,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.285
2333361770,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.545
2333362521,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.345
2333362709,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.72
2333362865,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.335
2333363110,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.865
2333363390,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6038095238095238
2333363497,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.776404761904762
2333363641,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.885
2333365244,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.495
2333365431,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.76
2333365848,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.62
2333365945,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.65
2333366445,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.475
2333366607,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.83
2333366798,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.66
2333367131,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.81
2333367221,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.605
2333367638,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.795
2333368499,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.775
2333368677,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.59
2333368928,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.62
2333369088,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6383928571428571
2333369371,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.72
2333369525,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.67
2333370574,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.65
2333371660,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.44
